Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Deteccio
39.83203125,86.36328125,9.25490430359154,15485.0062640274,12.37109375,22.7950520833333,4.44901858542611,15485.0062640274,3.79296875,3.21536458333333,1.78963706256252,15485.0062640274,57.2734375,118.379166666667,10.0124791175138,15485.0062640274,22.5234375,78.9052083333333,8.85050065691081,15485.0062640274,6.015625,5.35520833333333,2.24793434942727,15485.0062640274,"No-Ulls"
189.58203125,35.1013020833333,5.1809634695896,108070.986087881,166.37109375,102.449739583333,9.73849140683952,108070.986087881,116.86328125,1794.80390625,40.6633767819269,108070.986087881,207.1171875,26.1078125,5.08422730111814,108070.986087881,186.21484375,114.70859375,10.7029943508508,108070.986087881,145.09375,1197.1109375,33.1941817572049,108070.986087881,"No-Ulls"
106.546875,2723.65416666667,50.6068524380678,119064.407913409,61.81640625,447.353385416667,20.0326124042265,119064.407913409,45.0859375,203.503125,13.0720517054703,119064.407913409,157.60546875,3874.33671875,62.0156211739248,119064.407913409,84.06640625,190.83671875,11.8575283614396,119064.407913409,61.7734375,381.527604166667,19.2055152570611,119064.407913409,"No-Ulls"
197.140625,1135.70364583333,30.7785066455907,94175.3493582379,93.55078125,536.626302083333,21.7064985293433,94175.3493582379,50.16015625,51.8236979166667,6.91936022309954,94175.3493582379,254.0546875,8.08125,1.65182428926564,94175.3493582379,172.875,6059.49166666667,77.3459891092359,94175.3493582379,76.6640625,1670.92083333333,35.1973438482474,94175.3493582379,"No-Ulls"
193.640625,968.430729166667,27.4458438357572,92346.5884237587,185.046875,470.784375,20.0164985527862,92346.5884237587,216.88671875,117.36796875,10.4267820990395,92346.5884237587,223.42578125,88.9080729166667,8.43307941504371,92346.5884237587,205.69140625,199.798697916667,12.188516630909,92346.5884237587,192.640625,654.34375,24.5555375374633,92346.5884237587,"No-Ulls"
249.38671875,0.968489583333333,0.887149973142981,123573.672103794,204.43359375,3679.16796875,56.933340345687,123573.672103794,109.9765625,3190.78541666667,54.9540099505741,123573.672103794,242.98046875,53.53828125,5.29224723217751,123573.672103794,131.05859375,4031.16067708333,60.2621403760452,123573.672103794,106.15625,2932.25052083333,52.8303628010109,123573.672103794,"No-Ulls"
211.25390625,411.077864583333,12.7056970688229,81828.7291165081,157.16796875,370.005989583333,15.9181166902388,81828.7291165081,183.03515625,268.289322916667,14.382758987749,81828.7291165081,206.953125,301.8390625,11.8979441355747,81828.7291165081,164.65234375,575.795572916667,19.8633994136647,81828.7291165081,158.4375,256.088020833333,14.5649540396243,81828.7291165081,"No-Ulls"
187.671875,2151.64635416667,33.4913807705613,158199.983381472,182.4453125,1809.075,31.2022701702889,158199.983381472,136.76953125,1776.33098958333,40.4209420189899,158199.983381472,212.9375,1010.221875,20.1008214469861,158199.983381472,173.8984375,2606.4625,41.0327221018751,158199.983381472,148.40625,1852.55208333333,40.4779605087026,158199.983381472,"No-Ulls"
160.3203125,3043.77447916667,53.523373065245,57702.4994989336,89.43359375,108.768489583333,10.1947409385439,57702.4994989336,62.78515625,107.07421875,10.1395783456071,57702.4994989336,228.875,1110.35104166667,31.7514216941882,57702.4994989336,108.7265625,453.146354166667,20.6113623196192,57702.4994989336,70.69140625,114.55390625,10.660389198374,57702.4994989336,"No-Ulls"
107.9296875,326.3375,16.6477669688616,62857.2938517028,95.2578125,117.7828125,9.72645862620782,62857.2938517028,84.046875,76.0578125,8.40992435288356,62857.2938517028,125.74609375,134.406510416667,11.4978403501714,62857.2938517028,107.30859375,53.00078125,7.11625975856625,62857.2938517028,84.83984375,54.1565104166667,6.88135559560849,62857.2938517028,"No-Ulls"
162.5,137.272395833333,11.586522470309,82991.3200274153,127.171875,345.338020833333,18.2999095260475,82991.3200274153,131.19921875,229.965885416667,13.974991802077,82991.3200274153,119.44140625,199.24609375,13.3939097883707,82991.3200274153,114.44921875,600.19921875,23.7073002869051,82991.3200274153,151.9921875,293.209895833333,15.3740557220965,82991.3200274153,"No-Ulls"
156.50390625,118.951822916667,9.77698681051972,107123.535763989,142.3203125,306.235416666667,15.4871691473216,107123.535763989,140.81640625,398.13984375,17.5792838006838,107123.535763989,183.28125,137.678645833333,10.6795666444783,107123.535763989,177.74609375,576.61640625,20.435793057263,107123.535763989,176.28125,665.972916666667,21.4873433607277,107123.535763989,"No-Ulls"
181.58984375,5846.73411458333,76.2566543975134,132775.151820758,53.98828125,642.559114583333,25.340067512017,132775.151820758,98.67578125,944.206510416667,30.6499337912556,132775.151820758,114.1328125,3636.9921875,59.2217186173092,132775.151820758,79.21484375,760.24296875,27.5049682550107,132775.151820758,150.27734375,1474.00338541667,36.0248686421742,132775.151820758,"No-Ulls"
217.85546875,69.83828125,8.28609800386212,86064.0491687486,159.265625,2614.6921875,50.3657834942201,86064.0491687486,71.3515625,1151.45416666667,32.255257982406,86064.0491687486,207.171875,1308.1046875,27.5307153221875,86064.0491687486,99.74609375,2529.93359375,46.7945701391986,86064.0491687486,73.35546875,1424.54453125,36.8055252393621,86064.0491687486,"No-Ulls"
238,209.6140625,14.1970744479013,144908.517468135,212.8984375,2327.6578125,39.032641782274,144908.517468135,85.30078125,1416.85182291667,36.3566986859145,144908.517468135,127.92578125,4886.68255208333,65.1367927732411,144908.517468135,71.99609375,1697.01744791667,35.4537445108877,144908.517468135,93.84765625,1549.16432291667,38.1003957932397,144908.517468135,"No-Ulls"
195.71875,1229.72083333333,33.8682424843593,121142.531031337,179.5625,872.827604166667,24.2497375639336,121142.531031337,114.5,1229.73802083333,31.9069485138612,121142.531031337,159.0078125,2622.6015625,50.4113554165449,121142.531031337,181.78125,655.8546875,25.4571641236821,121142.531031337,153.7109375,137.931770833333,10.8968877931844,121142.531031337,"No-Ulls"
156.22265625,358.748697916667,17.7305013120934,70814.5589798843,99.73828125,514.923697916667,22.2082543405144,70814.5589798843,67.03515625,46.4908854166667,6.22591055473428,70814.5589798843,148.8515625,631.165104166667,24.2698803819177,70814.5589798843,112.0234375,151.748958333333,12.0051558034169,70814.5589798843,80.43359375,160.31328125,11.8654273285124,70814.5589798843,"No-Ulls"
164.39453125,2008.85546875,30.2942338651264,217446.628669543,161.7578125,1261.75885416667,22.1376222576257,217446.628669543,59.640625,1559.678125,38.2716573264236,217446.628669543,138.0078125,1842.23125,28.9683855610227,217446.628669543,102.40234375,1443.72734375,30.754965531081,217446.628669543,76.3125,668.659375,19.1923373682139,217446.628669543,"No-Ulls"
230.71875,5.60833333333334,2.36009599951708,56458.7761544239,230.1328125,428.369791666667,9.98409471433707,56458.7761544239,160.89453125,1551.08984375,34.8378566152728,56458.7761544239,225.33984375,4.76901041666667,2.1809719007827,56458.7761544239,164.6953125,4136.40572916667,61.497963629266,56458.7761544239,61.6796875,61.8729166666667,7.51977385293373,56458.7761544239,"No-Ulls"
193.1484375,14.6578125,3.76718326505769,62962.5577935871,165.1171875,586.572916666667,23.9202375161226,62962.5577935871,128.84765625,1014.78463541667,31.6598975806067,62962.5577935871,189.19140625,32.71796875,5.65920304826593,62962.5577935871,106.13671875,1721.71380208333,40.5936927869253,62962.5577935871,90.2890625,985.008854166667,30.7317728198654,62962.5577935871,"No-Ulls"
117.03515625,997.39140625,31.2604325847095,64906.1761831147,90.8046875,258.924479166667,14.416816326133,64906.1761831147,95.66015625,872.50546875,23.2409586463026,64906.1761831147,96.96875,102.854166666667,8.21295320031942,64906.1761831147,85.3046875,17.4020833333333,3.87598376312363,64906.1761831147,77.60546875,53.3440104166667,7.13255733248452,64906.1761831147,"No-Ulls"
227.15234375,58.01796875,7.26691423857465,83125.9363794492,163.6796875,1179.096875,31.7081249450122,83125.9363794492,66.8125,985.055729166667,27.4947177310355,83125.9363794492,196.12109375,3238.62161458333,45.455298116484,83125.9363794492,93,1219.02447916667,31.1844599289838,83125.9363794492,41.34765625,166.252864583333,12.1154634916018,83125.9363794492,"No-Ulls"
184.28515625,186.139322916667,13.4139493940351,99653.4990239948,150.87890625,94.2330729166667,9.43162168610797,99653.4990239948,139.25390625,187.387239583333,12.6558466966485,99653.4990239948,164.51171875,755.454427083333,23.2469271266632,99653.4990239948,112.16015625,817.784635416667,25.9640712856092,99653.4990239948,110.5,1655.9671875,38.6554149643901,99653.4990239948,"No-Ulls"
206.1953125,156.9859375,11.2823639331801,105226.734795342,202.91796875,38.52109375,5.37168655237907,105226.734795342,207.125,4.89791666666667,2.17468358222682,105226.734795342,193.0703125,123.142708333333,9.87367690999817,105226.734795342,154.30078125,2114.19140625,38.944254182799,105226.734795342,124.85546875,1861.47473958333,40.0916936121655,105226.734795342,"No-Ulls"
81.140625,1815.53072916667,40.0741605502312,145051.979273609,100.35546875,4633.15546875,65.5765206189749,145051.979273609,34.546875,127.45,9.83147078274219,145051.979273609,87.25,1248.56302083333,29.0216771691785,145051.979273609,67.5625,891.852083333333,28.2225271730735,145051.979273609,83.109375,1367.07708333333,35.47092148271,145051.979273609,"No-Ulls"
66.703125,188.0921875,12.5421720453523,82063.1203085019,67.3203125,183.3046875,13.3962537797324,82063.1203085019,68.125,1131.08541666667,33.1648350252921,82063.1203085019,62.9921875,239.859375,14.9226216917677,82063.1203085019,52.15234375,106.354947916667,10.2367275364109,82063.1203085019,65.671875,983.894791666667,31.3368795263807,82063.1203085019,"No-Ulls"
228.24609375,526.426822916667,22.3302802556764,152107.128951939,107.3828125,756.414583333333,25.18553461357,152107.128951939,110.03125,2841.71510416667,52.8100891562287,152107.128951939,235.60546875,40.42734375,4.98238912758212,152107.128951939,136.15234375,1234.50078125,33.6871726079358,152107.128951939,114.984375,1920.0546875,42.7556660348734,152107.128951939,"No-Ulls"
227.40234375,163.56171875,12.7815238084489,94907.8895696401,185.109375,498.0015625,22.1878099021688,94907.8895696401,116.5078125,1323.92083333333,35.9227096832532,94907.8895696401,229.2734375,142.115625,11.8196935094992,94907.8895696401,187.921875,785.8890625,27.9532529518253,94907.8895696401,92.55078125,1521.00651041667,37.8835483647839,94907.8895696401,"No-Ulls"
121.12109375,1960.95130208333,43.9010257153668,100033.829495848,144.51171875,501.583072916667,22.224169730335,100033.829495848,138.48046875,478.44140625,21.6126404449434,100033.829495848,120.484375,4992.6625,70.5175251874113,100033.829495848,166.99609375,310.900260416667,17.4221362147754,100033.829495848,168.10546875,326.51640625,18.0308739735729,100033.829495848,"No-Ulls"
94.48828125,837.023177083333,27.9420190541525,117466.168868456,76.8359375,551.471875,22.704757153586,117466.168868456,60.703125,332.136458333333,16.1665927344212,117466.168868456,70.19921875,506.379427083333,21.9664645751056,117466.168868456,59.28515625,757.551302083333,26.7311775307387,117466.168868456,74.5625,459.48125,20.5614984624862,117466.168868456,"No-Ulls"
111.15625,2174.3875,46.0107335334487,255454.371352617,116.49609375,2105.59088541667,45.3030058927598,255454.371352617,109.06640625,2000.84348958333,44.158319373002,255454.371352617,112.90625,3007.25104166667,54.6128889044265,255454.371352617,100.15625,1662.8015625,40.0407158585084,255454.371352617,105.99609375,1852.72317708333,42.4335380072395,255454.371352617,"No-Ulls"
101.3828125,1943.515625,43.9558089670041,99081.0672392666,107.44921875,390.695572916667,19.2792197128872,99081.0672392666,67.05859375,584.667447916667,24.0188942704068,99081.0672392666,99.6953125,2286.77864583333,47.7061954784982,99081.0672392666,114.6796875,255.3734375,15.7016389404388,99081.0672392666,72.2109375,572.9359375,23.7333422042016,99081.0672392666,"No-Ulls"
227.09375,2.17760416666667,1.46965359484669,49188.3116306764,201.6484375,341.372916666667,18.4530419602205,49188.3116306764,144.45703125,483.30703125,21.6501448209638,49188.3116306764,226.18359375,1.99140625,1.40672715306809,49188.3116306764,204.25,268.169791666667,16.1360452324399,49188.3116306764,158.9921875,1063.6125,30.3860493602889,49188.3116306764,"No-Ulls"
176.6171875,1170.5015625,33.2726893637176,165343.566842942,117.03125,516.213541666667,21.3117504909795,165343.566842942,99.59375,741.374479166667,25.8370392133199,165343.566842942,167.5390625,912.896354166667,29.2489725306959,165343.566842942,122.734375,628.1796875,23.8765413041727,165343.566842942,101.45703125,768.274739583333,26.5925118899672,165343.566842942,"No-Ulls"
147.45703125,2377.69401041667,48.5036775793264,137219.262643139,126.93359375,1203.33046875,34.2939582180785,137219.262643139,146.33984375,1019.15598958333,30.9710060124767,137219.262643139,146.65625,2692.21197916667,50.3804340147356,137219.262643139,97.046875,670.254166666667,25.1867951508078,137219.262643139,86.21484375,420.473697916667,16.939157198602,137219.262643139,"No-Ulls"
214.6484375,1309.740625,35.2903075063951,153271.600788191,153.08984375,340.225260416667,16.6825250398169,153271.600788191,137.01953125,1341.98828125,35.9154609685486,153271.600788191,236.2578125,1040.83958333333,31.8713387696345,153271.600788191,178.765625,314.442708333333,16.4187852900279,153271.600788191,157.69140625,1474.08203125,35.0707490020722,153271.600788191,"No-Ulls"
216.28515625,144.173697916667,11.4070954956819,148271.135518987,203.69921875,3152.59765625,53.1092991978099,148271.135518987,88.1484375,1859.353125,41.5433260523236,148271.135518987,207.73046875,603.284635416667,23.1636640444801,148271.135518987,216.88671875,1769.71953125,41.3790435300654,148271.135518987,131.15625,4573.94479166667,67.5100384383995,148271.135518987,"No-Ulls"
247.703125,0.546354166666667,0.697650548617714,37862.860236402,239.5625,575.144270833333,23.3187011856086,37862.860236402,135.6015625,437.102604166667,19.4706766743013,37862.860236402,247.60546875,0.720572916666667,0.796697932279792,37862.860236402,248.01171875,0.0184895833333333,0.0339941018168348,37862.860236402,248.06640625,0.00390625,0.015625,37862.860236402,"No-Ulls"
211.9375,67.184375,7.20151426327205,112928.086915165,190.5,1179.04895833333,33.8886575503755,112928.086915165,99.21484375,955.39921875,29.4380793518646,112928.086915165,194.5390625,30.725,5.13021095813677,112928.086915165,172.78125,1616.44375,39.343746821023,112928.086915165,117.109375,1749.85416666667,41.3124182577328,112928.086915165,"No-Ulls"
154.48046875,227.001302083333,13.2534928675728,124011.66811691,134.140625,2688.91770833333,50.4654986105968,124011.66811691,95.640625,1657.1625,36.8703199794639,124011.66811691,171.328125,400.038541666667,17.8579616497464,124011.66811691,139.625,1307.67395833333,34.6620541956278,124011.66811691,102.84375,1331.6125,34.0628926031755,124011.66811691,"No-Ulls"
200.25,1115.99427083333,26.1103719490806,69949.0364990284,120.32421875,1362.78619791667,28.2684233863808,69949.0364990284,85.953125,955.948958333333,24.0003419670795,69949.0364990284,214.49609375,26.2815104166667,4.98299342453756,69949.0364990284,167.8671875,1354.87760416667,36.4435999053976,69949.0364990284,86.16796875,1357.47734375,33.6835643438791,69949.0364990284,"No-Ulls"
232.0625,0.0625,0.25,50778.2758102734,226.1328125,239.378645833333,10.3527033576444,50778.2758102734,129.51953125,3456.66067708333,54.1653934325193,50778.2758102734,231.7890625,1.18958333333333,0.670952100588214,50778.2758102734,227.09375,41.59375,4.40435750858614,50778.2758102734,197.640625,695.344270833333,20.4133868954339,50778.2758102734,"No-Ulls"
170.4140625,687.8671875,25.3965299739415,134703.273083648,152.40234375,576.312760416667,23.3526335435314,134703.273083648,141.08203125,476.99453125,21.4373377594514,134703.273083648,176.4296875,524.241666666667,22.5696538791103,134703.273083648,169.78125,511.830208333333,21.941627134272,134703.273083648,160.60546875,467.506510416667,20.9217603456212,134703.273083648,"No-Ulls"
